reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
gp:AOqpTOFSrHCR8YqL7B6g07F3WwIsvQiSJ4PZwLbbW-UROTDkAsu8KUQ6yh04N7CnXK7r9SWyyzDzY_tsMlGnEsk,Iwan Tompo,https://play-lh.googleusercontent.com/a-/AOh14GhLKtYvR1e_NMPqCuI95SQkG9wBPa9zz5sJ9j5B,Sangat bermanfaat,5,0,1.11,2021-07-02 09:55:20,,,most_relevant,com.deepcovid19
gp:AOqpTOHIr2eJ47gPd8pNqp27ultY1UWgurIKwr333ll_1C2xBvn-TFMiCx53R_D9ncLMXxPbNHdjdjNBg-0Bu0w,Dedin Z Soemaatmadja,https://play-lh.googleusercontent.com/a-/AOh14Gh3_ECwsLImOmqK2zmw08qVHjumjq_G4oKdq7A-Xg,Sangat berminat diikuti demi utk memelihara kesehatan pribadi dan keluarga semuanya,5,13,,2020-10-01 06:56:17,,,most_relevant,com.deepcovid19
gp:AOqpTOE51k7fu7Yw_2pK5hOlaeHbd0AtJi_CHU_HWoIBBMddjFfZ5bZZHzX9UmGmyWFGMXdMA3AKOL3PL7nCcaU,Eki Maulana,https://play-lh.googleusercontent.com/a/AATXAJyR5bGNV_E036UydXr8-HfeaAai6OpA4lrH7gaG=mo,"Saya sangat menyukai aplikasi ini, karena saya bisa mengetahui tips dan trik agar terhindar dari virus korona atau covid-19",5,25,1.11,2021-01-04 01:56:39,,,most_relevant,com.deepcovid19
gp:AOqpTOHmN8ADVvifvRZlKbn6-MIl7hXVJgaUJbZcW8fmdEuKTPvNstam6MxfXUHP8FPAbrXKXixiBqCOp9rsDzI,Ady Wijaya Kizz,https://play-lh.googleusercontent.com/a-/AOh14GiIfdjKQcTupK12E4vWNoco5JJVlbqB8wi6NHU2vw,Bersama kita bisa lawan Covid 19 mari jaga jarak cici tangan Pakai Masker .Adi Wijaya kizz #CahNgawi #wongNgawi #ArekNgawi.,5,34,1.4,2020-05-15 14:52:17,,,most_relevant,com.deepcovid19
gp:AOqpTOGmcYIoonz3a9ulDEJQdHKGB_8joue8SO6GyKb25M9PyhO8vL2T82SE70NkenKKKFYEMiYe0ANyqpCy1_s,Sholeh Yani,https://play-lh.googleusercontent.com/a/AATXAJzX_zPOxxh4s68UmFRFU879LapinWv3K70AIMFm=mo,Utamakan kesehatan melalui kebersihan,5,3,,2021-05-04 06:11:10,,,most_relevant,com.deepcovid19
gp:AOqpTOFqz6zEQIqs7J8-uIlfJAIYBZ6ff9lBorhfM36WYzgEGsA7dRDnaJ-AfDy695_1r9e3-s1-dlCySgWKa64,abdurroup,https://play-lh.googleusercontent.com/a/AATXAJx7YG_-cBcljfig_7VrsSatMFtxXCP9AHuM5mHa=mo,"Melalui apliakasi ini mudah mengetahui tanggal, bulan dan tahun hijriyah",5,23,1.11,2020-09-11 06:50:45,,,most_relevant,com.deepcovid19
gp:AOqpTOE8CBVB_Tu-MRG3ZQqArx2Vs-Am8sqaUBa_pvAePHqllfI8hCjKPMIN-ZXXRsBPFHpslQyqfIillFLd5VE,Edi Saswito,https://play-lh.googleusercontent.com/a/AATXAJy_SWCCssxwWXdzNHG62skmXXaeIC6fmJLq7i44=mo,PT. Mencari Cinta Sejati,5,0,,2021-07-11 08:51:24,,,most_relevant,com.deepcovid19
gp:AOqpTOF6PtiAJPETiXnryLBSR8LQnxuUf_EiPGwQYohrlSmrvgOReapLNO5i4Ov1M4RkA7n_xcZg0P9Hyq4qKEA,Soediarto Raphael,https://play-lh.googleusercontent.com/a-/AOh14Gi3trB2_74q0khihvWpLzTwN2yCofesUhdenU7DXg,"asal disiplin 3M, dan cek suhu dibawah 38 C kecil kemungkinan menularkan dan tertular",5,17,1.11,2020-10-27 17:38:01,,,most_relevant,com.deepcovid19
gp:AOqpTOHrivLehln1nSACfdl-YZhQ_kxODhaKiyETLsfVt2VfTwKdhBOf3OAxF13JcpbzOkwFYUWLIjZlXTaMn04,Watu Agus,https://play-lh.googleusercontent.com/a-/AOh14GiS031pRgJ-GHkA9ug-FP1Moi4aUnNpNSlQOW4D,Oke untuk ikut berpartisipasi bersama pemerintah untuk melawan coblos 19!,5,11,,2020-06-21 09:05:27,,,most_relevant,com.deepcovid19
gp:AOqpTOHchqZG-inF3ArzWoI9EwI1dCTxF0gwOXqUcBlC0c_MadXj2XHbxa-lkAVCkPS9Xna5kCS1miGTy5Zzejg,Candra Muhlk,https://play-lh.googleusercontent.com/a-/AOh14GjskrlMu418dkKajw3ABz8LFoD62_ZYU0C4HAtS,Layanan masyarakat untuk kita sehat semua kami perlu dukungan pemerintah,5,33,1.4,2020-05-15 12:35:06,,,most_relevant,com.deepcovid19
gp:AOqpTOHGqT6vdbX-jMGqV0_8S8gVoum9-jIFFdfm58-Sb5Hwa8aZbcMhtaQw_kkZLHzxJZbnh3zMRY4LQJ05JLk,Redina Rachmadani,https://play-lh.googleusercontent.com/a-/AOh14GgKj8HATmpBSXqmztcof8UsI8zK-huJeA6wm4zKNw,Kenapa saya tidak bisa login yah,5,4,1.11,2021-04-20 07:46:53,,,most_relevant,com.deepcovid19
gp:AOqpTOHeLlin09lvxNPN8NzpPhJIoHtuCnz7-3Pk4ZsMfO08RhRNgty2xIAHmhY4orKVzq8i_mpHHt0SF-aCPBY,Yanto 123,https://play-lh.googleusercontent.com/a-/AOh14GiNxFMpZm_-IX2qx2NVdn_p5ZtH8FBmR2fouoxT,"Kami di si ni belum tidak ada kena penyakit pirus cpit 19 tp saya ingin Tao empor Masi,,",5,24,1.5,2020-05-29 10:55:13,,,most_relevant,com.deepcovid19
gp:AOqpTOHXx0LnB3Q-JN2RFe4L2IuOSz43wBLEYzHu7Pl9aW2Esmq9jexUI40PSN1oxS45mNkQml4--QQLsmgXv44,Sjech Ahmaddin,https://play-lh.googleusercontent.com/a/AATXAJyOtpxaYqdMKBKmhQE6YhGlTL5esbo2gKDm796j=mo,Perlu sekali bagaimana perkembangan covid 19 di Aceh Per Kabupaten Kota,5,25,1.11,2020-08-25 05:37:11,,,most_relevant,com.deepcovid19
gp:AOqpTOGMj9-N4kdcpJsQxgWPDOCu93V9QsphfgdpIbqDgj8WKkA2Gigmwt9CsDfBEnlxEbLGv2FdR7MBEdLjW2M,Sarah Wohon,https://play-lh.googleusercontent.com/a/AATXAJzu9JI2TQ6bEj1tj9aN3_B5VoCwUcK4nrj5Y07g=mo,Baik n memberikan pelajaran utk hidup sehat melawan pandemi covid 19.,5,13,,2020-07-20 22:30:28,,,most_relevant,com.deepcovid19
gp:AOqpTOEuYv3C6ZXqcXofEV5TMJXHzv7axuG1VUWbjiZD7koO03WBxazhUj3VMv9nTl6OfdEvfTgSJpN7qCQpW8U,Mande Lbn,https://play-lh.googleusercontent.com/a/AATXAJwqaz3Vy6oN61y18ivCwrHrvvCGbXSQKgFzSsNL=mo,"Sylm. Mat. Mlm. Bapak, persiden, Negara. Indonesia, 🙏🙏🙏",5,10,,2020-07-17 10:14:04,,,most_relevant,com.deepcovid19
gp:AOqpTOF2r9A9uSChBkTSInf15afebOO5CEfNULn_dL5FmYTQ5kb9LyccsxVKj7xyHFfuNFtZDw1fawq65WeWwGc,Andii Nugraha,https://play-lh.googleusercontent.com/a/AATXAJz89mQtcM61sRH3RkwwZgXA6TQ-_bFTnDtOxQM=mo,Aplikasinya ko ga bisa di buka ya padahal sudah di update!!,5,53,1.4,2020-05-06 21:31:43,,,most_relevant,com.deepcovid19
gp:AOqpTOHpwS9nqylxVbIZt09nzmumDVBekc-MXbZRRDquhGuYaRqCqMWZr_mvx66cebkNhukBJDKyoj4QGAE08GM,lunik Pipik,https://play-lh.googleusercontent.com/a/AATXAJzzEEnZeKzxxf_Se6pW-sCs0uv6QrmII-1nj4fM=mo,Sangat membantu dalam antisipasi dan pencegahan virus covid 19.,5,32,1.4,2020-05-12 01:40:05,,,most_relevant,com.deepcovid19
gp:AOqpTOGm86i_yqrLuHgAihPFxnQSOdK582HhoJb3ZaKHjnorS4i15XfFAYEW7JFRXdPKzDplF3iXAPhlaRxweuY,Hery ardiansyafutra,https://play-lh.googleusercontent.com/a-/AOh14GgF2kahbraPQ6qTOaZ87qdo-ZXZrrdkA2phKHnnyw,Ada nya aplikasi ini semoga covit19 bisa hilang dari negara kita,5,15,1.11,2020-12-20 10:04:31,,,most_relevant,com.deepcovid19
gp:AOqpTOFz0K56QVCp8XwptaqzOjO2K_12toYI0sIAcbbZjY_0MiPTJx1kkRl-HZy99jXCgzNYYT7GReQuXs-NWYc,Hilarius Hilar,https://play-lh.googleusercontent.com/a-/AOh14Gh3LrzZONytIvBPfTspbE4GcyJc8bzm3mnG9_I0WQ,Aplikasinya sangat membantu karena dapat mengetahui perkembangan covid-19,5,13,,2020-05-13 07:55:50,,,most_relevant,com.deepcovid19
gp:AOqpTOH0rjOCb2vkD-XJ13d4br5u-ObV7P9rG2Rb8MMw-25a16_-Ojs5E9VRxBXaCizvQ4l55IpNOidhUx5UIs8,Nur Amanah,https://play-lh.googleusercontent.com/a-/AOh14GhWlnopoAYzQ9mlbKxTaBEMNn8e6jmJ6ufwZgstgA,Terimakasih untuk para peneliti semoga saja covid 19 ini segera berakhir,5,19,1.7,2020-06-16 05:08:46,,,most_relevant,com.deepcovid19
gp:AOqpTOHbmtAIN7x__QwiHylOXWnDsynfC_SdXsl5Licy-I2ftZs-cearanQLRmWg8aWIemBMs_kS2aN89R8LI0o,asep sofyan,https://play-lh.googleusercontent.com/a-/AOh14Ghl7Mr1GJ2dYeF16KnNcEoJYgRWgY3CU9QgVaJ7,Sangat membantu utk mengetahui keadaan covid dari waktu ke waktu,5,14,1.11,2020-10-05 12:18:12,,,most_relevant,com.deepcovid19
gp:AOqpTOElfTnPoY0t-MVck93xZX6_YAzNeTTeTjh45eXGgWliQL3FD8JPGUXptWpOL8ceGcj0acPUcwQ-K6fpUjo,Irawati Halim,https://play-lh.googleusercontent.com/a/AATXAJwNpQxYO59O1QoNQmjvpaE-ozE1dgLQabPZJNJ8=mo,Tetap sehat dan semangat .,5,5,1.11,2021-02-21 12:57:18,,,most_relevant,com.deepcovid19
gp:AOqpTOHmj3kanOZYd337fO1UWKQ4SJZ94f9gfU1fkULNDQgOc23BKKqqECsqCL5TFF2BJs7hDWAI-8IkqA1x9Ks,Linggih 65,https://play-lh.googleusercontent.com/a/AATXAJyOgvh8k04OvVnjoxuKpLoASl5z7L7biVSTmvaY=mo,mungkin perlu perbaikan biar lebih mudah masyarakat mengupdate,5,12,,2020-05-03 09:30:18,,,most_relevant,com.deepcovid19
gp:AOqpTOH8daMAR4KPqecDtU5eNZmA0PkOQRM5c60JZqFzEGrz5HbLGgq6Q69DPM3ALjIxzkjI4KlVOsayGznW67o,Angkur Domenique,https://play-lh.googleusercontent.com/a-/AOh14GgyPRmhlEvUbZkKmGVYHi7I1f-dmmi4r__f6mkGfg,Aplikasi sangat membantu untuk mengikuti perkembàngan covid19,5,14,,2021-01-17 17:19:30,,,most_relevant,com.deepcovid19
gp:AOqpTOFsXO7qhcWVjU-KvPYmyz8TByMm3ALCzFeMQBxNjoB4lfKYeEl2N-1DiT9Xgnr5wGrz8g1WvtHdMEri8cA,Dea Safiraayu,https://play-lh.googleusercontent.com/a-/AOh14Gixcaf3_I6kPzBcoIdO9KDQDt_1gndyJ_9Aiz6DMw,Aplikasi yang sangat membantu untuk informasi covid,5,18,1.4,2020-05-12 14:35:06,,,most_relevant,com.deepcovid19
gp:AOqpTOGLQJO3t898KUoR-NZdX2w7jl8Q_zGIVaF9xKCJexjd9AXSyaPCK4yRQAD84RZV4b5uoIrScFESJ35VdoE,Rois Alkamal,https://play-lh.googleusercontent.com/a-/AOh14GikaRR9uZbHLpOMDjTfEZx4fov8XSdCgkEyaBhg0Q,Baik sekali Kon ini sangat membantu untuk prncegahan dr terinvrksi covif 19,5,12,,2020-05-04 21:08:07,,,most_relevant,com.deepcovid19
gp:AOqpTOH3iwZjQVPvfgpmSa1I-kb5QYzr0AoYYmwqPOQxK8oq9ifElvCUHGJ3zbMie-_RGfid3En0qyBEAI6Fpdo,Sylvia Riza Maranatha,https://play-lh.googleusercontent.com/a-/AOh14Ggz-4XVagAC3t20sN5niv3mFOPyj5iOkIizTC4V,Tuhan Yesus Memberkati .,5,4,1.11,2021-03-21 05:34:14,,,most_relevant,com.deepcovid19
gp:AOqpTOGJR_LyUSe8NRFJkfNTUwM4EP5J8PK82Vegn6T3MyyOsIl_okOmVGKusIqzozxOzSExFV3vmOn3SuhS3Sg,Suharto Ato,https://play-lh.googleusercontent.com/a-/AOh14Gh391uZjA2nJgSpiqO1FMrPFuEIuH-IVJNqmy2I,Sangat bermanfaat dan menguntungkan. Masyarakat Indonesia,5,59,1.2,2020-05-01 15:15:46,,,most_relevant,com.deepcovid19
gp:AOqpTOG2w8NHcSP-MkAFM_I5Yw_rUmVlPxYOHyJ6Xt6miSM_EXtrOqEbGD6qrMu_NzmnpYJEJ_uvJwyI1BwGdq0,I KETUT SUKADANA,https://play-lh.googleusercontent.com/a-/AOh14Ggw8wh-VFyJzKPfolzXb77d2ajn6opyDdjYUhb-rA,APL Yang Sangat bagus dapat mengetahui kasus covid19,5,32,1.11,2020-08-17 12:14:52,,,most_relevant,com.deepcovid19
gp:AOqpTOGsWDMxurMugkplFTKTL0_eK7whNanM5Iafko5FA_rU1qFxYuP0Rpsmpe6pgKsHjBUYuxSeAw35ajLr7Pg,Verto Fattah,https://play-lh.googleusercontent.com/a-/AOh14GjJ2Ra9XHKU_V499IzJMGbi4kcfeYmVCgewA942KQ,Sangat berguna dan membantu dlm mencari informasi,5,9,1.11,2020-12-09 02:06:39,,,most_relevant,com.deepcovid19
gp:AOqpTOHUv1F-_oq7cDJVislt2eJefmhQHeh6JGH5N4xT1wW1DGpFnZZql3eS_tQumEL-JgXL_IbnSJxRBqDmedc,Friska Wiranto,https://play-lh.googleusercontent.com/a/AATXAJy2hx-PXxEvSRmvDvF48FkQJmRfVdDPNFr0Z8yV=mo,"Semangat buat dev nya, segera tingkatkan lagi peforma aplikasi ini",5,9,,2020-05-04 12:40:49,,,most_relevant,com.deepcovid19
gp:AOqpTOGpVIKikUG5KHKZCuJNQ90FeJfAvEfnEviGuXtBYeVyEKZhlGyJ01dhfJ-C49bPasTIJkQW4DXg726RtX0,MEITASARI MEITASARI,https://play-lh.googleusercontent.com/a/AATXAJwGOZdw-zmulZ1Wr5K_N6kZXqnjp0XbpC2oUF5M=mo,terimakasih pemerintah sudah bersatu semoga covid cepat selesai,5,35,1.2,2020-05-01 14:21:18,,,most_relevant,com.deepcovid19
gp:AOqpTOGI8pG40E-D8TZwrg3wOn5Naxg6goDUGW0pg8WypnJ_6HVji1dK19J9mPN4ygYvrUuGOSLMZs0v1OLNi2A,TJU TJIUN HO AHO TJU TJIUN HO AHO,https://play-lh.googleusercontent.com/a-/AOh14GimoFV1EJ29r3CWVo-XmibL6gKtdPNKtOdK4o6lsg,#1 TJU TJIUN HO (AHO/ABIN) Pajintan Rt08 rw03 no20 Tepi jalan ( INGAT JANGAN LUPA SINGGAH CUCI MOTOR DI RUMAH IHH😁😁,5,15,1.2,2020-05-09 06:44:23,,,most_relevant,com.deepcovid19
gp:AOqpTOG6IAZzKTLho8iSMlzjSmpgWlrSGBVxAs0VQzpEVRsTkTFooD6qSM8DzruX-ccFjZttGHJzDyhJ4R-YeXc,Indratno Ibak,https://play-lh.googleusercontent.com/a/AATXAJzvQ7OWdhn09bTTPgRXkk82z1LXsz348eych1Tb=mo,Jadilahsatgass lebih ok..cepat juga cepat,5,13,1.11,2020-08-17 13:27:57,,,most_relevant,com.deepcovid19
gp:AOqpTOGkzRLuMzlCYVupKKsXsK5ruiI7-OxFyLDsPuBclmJk0NzNVMCzpaf8QkVhNJ29UpHWxDKNIYXLzKcsF4w,Muhammad Sugeng Santosa,https://play-lh.googleusercontent.com/a-/AOh14GgrIt6s8nrBiW0LgTqsd5ULrqJVHVnWdgRDDso5Yg,Memberikan informasi ditengah-tengah pandemi,5,6,,2020-06-10 06:13:41,,,most_relevant,com.deepcovid19
gp:AOqpTOFc0X6sqpDiudkeqhscGinnCDkbUAlPrzIdmXxAaOMOGR9ERm60DB_FUndg44lI9z-XkTdE8iva1sLDCoM,Waniti zno,https://play-lh.googleusercontent.com/a/AATXAJyKmkrQmG5stASBPLOJNC476kxQL4bBi8fkhTgo=mo,Aplikasi ini sangat bermanfaat gaess,5,8,,2020-10-06 07:35:00,,,most_relevant,com.deepcovid19
gp:AOqpTOFKyk34cem7D87dJI83L1ge_iSLKajX2Z02DUoJafQNDiDlNeovdsVkn6uTY4HDriUFlXrrNJlBtHE4KzU,Filem Lover,https://play-lh.googleusercontent.com/a/AATXAJxeG1LvaeVJKh_aq8YrS_pR1uImOhDxuNhkMSjw=mo,"Mungkin tinggal perbaiki beberapa bug aja ya, ditunggu updateanya",5,9,,2020-05-04 12:42:19,,,most_relevant,com.deepcovid19
gp:AOqpTOG51zl7nR7Vsl06SkRRXLjym4xbYrza8zwBtJ89ovxv3tEgBqR4ErTE0xaIkbmHG_7R7-TpRvuIl0jZRwg,Muhammad Maskhur,https://play-lh.googleusercontent.com/a-/AOh14GiXn1S5onwP55dWESEN6WgqLaS9bTQk81NiX-lz_Q,trima ksh bsa instal..tp blum tau lg lelet gk aplikasinya,5,8,,2020-05-14 17:04:04,,,most_relevant,com.deepcovid19
gp:AOqpTOHkchV8o4a0y0G5CXHrVmDA3Z1BtE4K4mVUVMe05eUFjDfrurOslSzv3eYBTs4rqYvyJj2tlfA6yGWq_Gc,Ardi Ardiana,https://play-lh.googleusercontent.com/a-/AOh14GiCsoW0lJzBDRvA12gCCOtfTFThOFVL8qDHlnR5,Karena saya mempunyai anak dan istri saya yang sangat saya sayangi,5,11,,2020-05-01 15:35:24,,,most_relevant,com.deepcovid19
gp:AOqpTOGKkkGNRMiQ-D6Q9zVHyqdo9WUiqBiMOEnBkXKkA6smlgGYyV46nL1-c4TTEIdOnqakukIbm86m0jsG7zs,Budi Haryanto,https://play-lh.googleusercontent.com/a-/AOh14GhJVu15Y224NfKKRlVSohsV1PApDdpnhgH0HSDp,Saya suka sekali aplikasi ini sangat menarik,5,9,,2020-05-13 13:56:40,,,most_relevant,com.deepcovid19
gp:AOqpTOEFK9mwLL2No9sNMgL9068s894DK7f3RnTuKticsafvUy9MXEIWBBmCyNfZszpULzk-njax2O5lFXTWZ5g,FERO S4R,https://play-lh.googleusercontent.com/a-/AOh14GgvkTMrmYtGqviKEGwe9HacL7q-knTi4RsHcKhP,sangat membantu untuk kulia dan kerja q,5,7,,2020-11-25 13:37:31,,,most_relevant,com.deepcovid19
gp:AOqpTOH9PeJnES83TkYWRsG5QRQJKKG6dI6SwJhtTi19elIA-qMz6j0Y9IqKsk854iTNBxZ6jSHI4x1GBv9JJg4,Dani Tabun,https://play-lh.googleusercontent.com/a/AATXAJzIB_iH5bpqoJAeZ6MvZWjZWBQVlFVkbonyj7c1=mo,Penyembuhan vovid-19 itu apa yg tepat,5,3,,2020-10-19 04:16:25,,,most_relevant,com.deepcovid19
gp:AOqpTOE7_TcWjtx9xvjDCv3P4RSjBNFrA_t-N6o7CHfh8cS_KBsozBqR49fg7Am39EZVWk6qG8dVtUrf97OpYIw,Mintarsih Sri,https://play-lh.googleusercontent.com/a-/AOh14GhnodHfzgR5waZoUuhBFEYMG7XQxVfwwTFu2NuU6u8,Terimakasih bisa tahu keadaan luar,5,13,1.4,2020-05-19 01:29:58,,,most_relevant,com.deepcovid19
gp:AOqpTOF9kwLar4wzQUCoocuVTbhW3Gmj0AxC2jO12BmcRiS8O1a_E8nuVxdmNCn1YGecJgtdkU-iratdqQUM7u4,asroful uswatun,https://play-lh.googleusercontent.com/a-/AOh14GgM0aLDGz6Lq6Ek-FgZ8rSovRhWERW8CzsnJaTmpL0,Semoga pandemi segera pergi.dari dunia ini....AMIIN,5,19,1.7,2020-06-15 08:57:44,,,most_relevant,com.deepcovid19
gp:AOqpTOGWLKAyE09lmY0IdpjrsAWoaEE6y6qt3wj8yYvTlPOeL_fC5ZjBza0WFsyLkFi8MwQymX3umg2JBYSUnn8,Praditya Adit,https://play-lh.googleusercontent.com/a/AATXAJwJdQwbW7p1_teWFIlvtxV3c0UCn2EDJ-CJPBtP=mo,Mutasi covid 19,5,2,,2021-05-13 15:35:21,,,most_relevant,com.deepcovid19
gp:AOqpTOFxq_PXjGt_ZDdiZ6qDwyyhnvIBJ8di2s72K4vb5eIUaqEy8vtvDWiQEn3f2FZ3bP8jxlcgMj7th0BFCzU,faris rivaldi,https://play-lh.googleusercontent.com/a-/AOh14GhDcfD3yU5WydRIgqpyu0yJDqVap9gX8BrHZ2M0Lw,Salam buat Sania Julia Montolalu yang lagi di kosan,5,31,1.2,2020-05-01 14:39:15,,,most_relevant,com.deepcovid19
gp:AOqpTOGal6z0tGQIuWOyIw82UK4IMY5Tkfgm77_Co5DtZLvyJZE6-elkFL3ZCwYNq5jKMyrH2Pakc4pC780O1M8,Markus Tandi,https://play-lh.googleusercontent.com/a/AATXAJxc1QFKU55jQBHBHIq9YOlf8Q7HlORHmh6LCMvN=mo,Kerja di atas kapal di singapore,5,12,1.7,2020-06-20 02:42:43,,,most_relevant,com.deepcovid19
gp:AOqpTOEKVrwBs89IfgDPijpuFcilDkj8pl_OI88c-gGbxGjPvWOI507Hpcc9Bi2cCTFX53oCewnff1xhHTDZOoE,abdul syukur,https://play-lh.googleusercontent.com/a/AATXAJzWrGxJ0aW9_6ZImMoSbl6XyAXsNs0LuT3HvCta=mo,Sangat bermanfaat sbg sumber informasi,5,7,,2020-05-30 10:29:02,,,most_relevant,com.deepcovid19
gp:AOqpTOE5UhXuWjIzSXdtnuLpB2FHNPI0RATnmAh3NvK5VPQAf8jI6x09LAd6f1U8-9b2PtNU6k29giI3G0lgLto,Syamsul Anam anam Anam,https://play-lh.googleusercontent.com/a-/AOh14Ghtdf-k6TWYbtBtSmvV8O8Ee3zD0pNiGwAqZtclrY0,Ok,5,0,,2021-08-04 10:31:21,,,newest,com.deepcovid19
gp:AOqpTOGvREFgxu6F-WQ7Swyjo6THS8kbBTQgVU-O_GgiiEbzwiJtINTTD1BIYkGoI8It8IkhmJWRCPu9fjFPTiw,Yanto eropa Kurnianto,https://play-lh.googleusercontent.com/a-/AOh14Gg3Amz0onKSxyBeeKpzrTFRehjebw9zHrQbkSOo,Menjadi yang lebih baik,5,0,,2021-08-02 05:20:06,,,newest,com.deepcovid19
gp:AOqpTOFaueIV-q2hKMtoQy4YrGgEZOryAsRzAzj8Z49AGTgNYgjxXRJMzxL8O5edusFa3zM3WVcdUUpsxReX78M,bustaman Rahman,https://play-lh.googleusercontent.com/a/AATXAJz8OVvG8vK3_JBVGjRNzaDn69pyAxNFywzI8NGa=mo,Bagus,5,0,1.11,2021-07-31 14:54:53,,,newest,com.deepcovid19
gp:AOqpTOHEsydvWi4MdRot2S61lt14-UdXdHGTSU9fLljozXL5K2qJ_QQs7OCa9x9LkxMjRL54F3B52kFeruwKbkA,Yohanes Ediyanto,https://play-lh.googleusercontent.com/a-/AOh14GiGRPkjIy661f9GSsyrY2tbOKDncSk-n2Q13QLmjQ,👍👍👍,5,0,1.11,2021-07-26 03:37:43,,,newest,com.deepcovid19
gp:AOqpTOGlzVAu5mZtPyC0CE44tyiu2xlpGOCXNXKh7iqD1SEiCboXTA0C1NvR1OuPUsm6jQsGBG7yN9EhQBQtPRE,YusLifaR Sani,https://play-lh.googleusercontent.com/a/AATXAJwg51OibFdXsBdioTYmke3dzB4Bi1VYC18Bhbfj=mo,Setelah kami di paksain data kami hilang,5,0,1.11,2021-07-25 03:51:50,,,newest,com.deepcovid19
gp:AOqpTOGwpzRFCTSE0mr7-7HVwXIzLs3o8iWUI59W-BvLgHGgUeCo1jfqb2jGq2yvBeV6wmMR01hrihIJUHzCJmQ,Bunky Samson,https://play-lh.googleusercontent.com/a/AATXAJxSr5E7yuRRh3bqUtSPMkWIaWvZD9IP891tq0-A=mo,Info dari aplikasi ini sangat bermanfaat bagi masyarakat... shares berita tentang penangulangan COVID dari berbagai pihak di MEDSOS memungkinkan pencegahan penyebaran pandemi ini bermula dari pribadi masing2,5,8,,2021-07-24 04:45:25,,,newest,com.deepcovid19
gp:AOqpTOHA7vYCyZ0XWDO4BKBp4fPQxC6gErMmbxX6JB8xpbss7X1gBa347vrBKWjY-EsNYyHMJQlFb14Kf6G10Do,S.Nana Haryati,https://play-lh.googleusercontent.com/a/AATXAJy0U550lwrFgoChes5VFlFPWyHGlLceaXY-FwOz=mo,Aplikasinya bagus walau rada telat Saya divaksin tanggal 15 Juli baru bisa lihat sertifikatnya tanggal 22 Juli sebelumnya masih tertulis siap vaksin Tapi ga apa2 tetap semangat admin teruslah perbaiki kekurangan dalam aplikasi ini,5,15,1.11,2021-07-22 15:01:44,,,newest,com.deepcovid19
gp:AOqpTOG22q1rwDtLstx7JQ0eDid50xcIKud0V6mb1NgogrZnjwwGQ550UyAz-QoR-DrYoxZ7Dp37loDGQZdg1hI,Jamak Scorvio,https://play-lh.googleusercontent.com/a/AATXAJz2wCAtvpo1U6On0chzu03l23wgpsD8_dVd1LVa=mo,Suka,5,0,,2021-07-19 17:59:49,,,newest,com.deepcovid19
gp:AOqpTOEv8tHH6pWCeNhKFtoRBuTFqiO6KoR69TNwlz16Ci0D-5ep00IK_VfkrTGKDF7AimqP2Xf_B1cc6iSXUtA,War Doyo,https://play-lh.googleusercontent.com/a-/AOh14GiVlUVpFoVNSrzr-gpWNJi_zYOiEqSIOZBrNgYOpg,"Bagus, beanfaat",5,0,1.11,2021-07-17 00:18:09,,,newest,com.deepcovid19
gp:AOqpTOHLV1nmQmIDvokD3eBHMCA_Vb-VjhDvMg-3PfDNYLWFPUiyeVgOqyl-FGh30B7-xTP7vTJJZgBcWN1xwjU,kiagus suwanda,https://play-lh.googleusercontent.com/a-/AOh14GgyU4sIfqXFq4R6UlsNSA6tsF2LEILMj2CD16lx,Best,5,0,,2021-07-16 14:08:50,,,newest,com.deepcovid19
gp:AOqpTOHP_RUnnx3scxgL1tSr6UObIGj7YDyX8aj9SXBF2xCDmz4lxQcsNxD7FNjpTfNkTl5UwS1qVbuaCXUxkZM,Husni Noor,https://play-lh.googleusercontent.com/a-/AOh14GgCOdMBgABfirue4-0wAaagRJu6Oe4tmEi1K6Vp,Ok,5,1,1.11,2021-07-16 06:13:48,,,newest,com.deepcovid19
gp:AOqpTOFePXRNbtfReKvBsNeT9MVBCmmGCxH8iWq9uMaTltad96dUR-Vr9l-vKajmcKnI7Dt70DJNYneCvFQTid0,Agung DJes,https://play-lh.googleusercontent.com/a-/AOh14GjCi91rrmnHTx6qfIRr4GtKFul3il9uWlnjTvkocg,Good app.,5,0,1.11,2021-07-16 00:56:25,,,newest,com.deepcovid19
gp:AOqpTOFkFcoQguIo_JJBGJMWDldI0S9qICGfewJgIBtJFsm4cKywDeVoTn_362guGAp-qWHnuALdl4-PfZBLjg8,Yusuf Deli Aquatic,https://play-lh.googleusercontent.com/a-/AOh14GgeHlCoOZQo2UYRCUPBFzLn-zIUZ4I6GBD0jW7x,Oke,5,0,,2021-07-15 03:53:22,,,newest,com.deepcovid19
gp:AOqpTOEoR73nCDgtb257f2uYvfT9hc5AgdCQ7MFEk2mx21Me7V5e2PZQAg2iXaXWUIJqYs0B8qyPHdpGNeiFsZ0,Andrys Parapat,https://play-lh.googleusercontent.com/a-/AOh14GgpFs3vMtPXpb16siqZkWHGA3R_KkhKW9_Vk1nMa40,Ok,5,0,,2021-07-14 06:42:04,,,newest,com.deepcovid19
